x,y,z,p
-3.5000e-07,-2.3740e-05,3.9055e+00,9.9947922e-04
5.0335e-01,-2.3740e-05,3.8683e+00,9.9948221e-04
3.1382e-01,3.9350e-01,3.8682e+00,9.9948048e-04
-1.1201e-01,4.9074e-01,3.8686e+00,9.9948574e-04
-4.5347e-01,2.1835e-01,3.8680e+00,9.9947800e-04
-4.5354e-01,-2.1844e-01,3.8687e+00,9.9948669e-04
-1.1200e-01,-4.9072e-01,3.8681e+00,9.9947875e-04
3.1384e-01,-3.9357e-01,3.8685e+00,9.9948434e-04
9.9492e-01,-2.3740e-05,3.7589e+00,9.9950148e-04
8.8035e-01,4.6202e-01,3.7562e+00,9.9946578e-04
5.6510e-01,8.1867e-01,3.7584e+00,9.9949439e-04
1.2001e-01,9.8833e-01,3.7616e+00,9.9953730e-04
-3.5292e-01,9.3055e-01,3.7602e+00,9.9951874e-04
-7.4428e-01,6.5935e-01,3.7567e+00,9.9947159e-04
-9.6558e-01,2.3797e-01,3.7572e+00,9.9947862e-04
-9.6650e-01,-2.3824e-01,3.7608e+00,9.9952757e-04
-7.4515e-01,-6.6017e-01,3.7612e+00,9.9953230e-04
-3.5269e-01,-9.2998e-01,3.7576e+00,9.9948441e-04
1.1985e-01,-9.8706e-01,3.7564e+00,9.9946826e-04
5.6529e-01,-8.1899e-01,3.7597e+00,9.9951203e-04
8.8160e-01,-4.6272e-01,3.7617e+00,9.9953903e-04
1.4647e+00,-2.3740e-05,3.5833e+00,9.9954842e-04
1.3822e+00,4.7449e-01,3.5750e+00,9.9945423e-04
1.1531e+00,8.9744e-01,3.5744e+00,9.9944779e-04
8.0086e-01,1.2258e+00,3.5822e+00,9.9953517e-04
3.6033e-01,1.4229e+00,3.5913e+00,9.9963461e-04
-1.2129e-01,1.4637e+00,3.5935e+00,9.9965761e-04
-5.8889e-01,1.3425e+00,3.5867e+00,9.9958491e-04
-9.9036e-01,1.0758e+00,3.5772e+00,9.9947911e-04
-1.2848e+00,6.9525e-01,3.5735e+00,9.9943761e-04
-1.4430e+00,2.4077e-01,3.5790e+00,9.9949955e-04
-1.4468e+00,-2.4145e-01,3.5887e+00,9.9960665e-04
-1.2918e+00,-6.9912e-01,3.5938e+00,9.9966145e-04
-9.9371e-01,-1.0795e+00,3.5897e+00,9.9961740e-04
-5.8784e-01,-1.3402e+00,3.5801e+00,9.9951167e-04
-1.2064e-01,-1.4559e+00,3.5737e+00,9.9943972e-04
3.5888e-01,-1.4172e+00,3.5763e+00,9.9946915e-04
8.0158e-01,-1.2269e+00,3.5855e+00,9.9957219e-04
1.1589e+00,-9.0203e-01,3.5931e+00,9.9965351e-04
1.3886e+00,-4.7673e-01,3.5920e+00,9.9964253e-04
1.9061e+00,-2.3740e-05,3.3512e+00,9.9949710e-04
1.8369e+00,4.7161e-01,3.3336e+00,9.9942361e-04
1.6582e+00,9.1159e-01,3.3260e+00,9.9938006e-04
1.3819e+00,1.2977e+00,3.3323e+00,9.9941624e-04
1.0208e+00,1.6085e+00,3.3492e+00,9.9949058e-04
5.9184e-01,1.8215e+00,3.3677e+00,9.9952909e-04
1.2060e-01,1.9169e+00,3.3777e+00,9.9953017e-04
-3.5948e-01,1.8845e+00,3.3736e+00,9.9953141e-04
-8.1312e-01,1.7279e+00,3.3577e+00,9.9951409e-04
-1.2107e+00,1.4634e+00,3.3388e+00,9.9944901e-04
-1.5313e+00,1.1126e+00,3.3270e+00,9.9938642e-04
-1.7608e+00,6.9711e-01,3.3287e+00,9.9939615e-04
-1.8866e+00,2.3830e-01,3.3428e+00,9.9946697e-04
-1.8970e+00,-2.3967e-01,3.3620e+00,9.9952233e-04
-1.7849e+00,-7.0670e-01,3.3758e+00,9.9953105e-04
-1.5534e+00,-1.1286e+00,3.3765e+00,9.9953073e-04
-1.2195e+00,-1.4741e+00,3.3639e+00,9.9952489e-04
-8.1009e-01,-1.7215e+00,3.3447e+00,9.9947446e-04
-3.5495e-01,-1.8607e+00,3.3296e+00,9.9940146e-04
1.1884e-01,-1.8889e+00,3.3265e+00,9.9938325e-04
5.8663e-01,-1.8055e+00,3.3371e+00,9.9944084e-04
1.0227e+00,-1.6115e+00,3.3557e+00,9.9950939e-04
1.3980e+00,-1.3128e+00,3.3724e+00,9.9953129e-04
1.6832e+00,-9.2540e-01,3.3779e+00,9.9953001e-04
1.8559e+00,-4.7653e-01,3.3693e+00,9.9953023e-04
2.3166e+00,-2.3740e-05,3.0724e+00,1.0000000e-03
2.2447e+00,4.7709e-01,3.0425e+00,9.9904389e-04
2.0841e+00,9.2789e-01,3.0240e+00,9.9921721e-04
1.8461e+00,1.3413e+00,3.0247e+00,9.9921120e-04
1.5365e+00,1.7065e+00,3.0445e+00,9.9902062e-04
1.1592e+00,2.0077e+00,3.0749e+00,1.0000000e-03
7.2315e-01,2.2256e+00,3.1049e+00,1.0000000e-03
2.4597e-01,2.3403e+00,3.1228e+00,1.0000000e-03
-2.4592e-01,2.3397e+00,3.1220e+00,1.0000000e-03
-7.2270e-01,2.2242e+00,3.1029e+00,1.0000000e-03
-1.1583e+00,2.0062e+00,3.0724e+00,1.0000000e-03
-1.5355e+00,1.7053e+00,3.0425e+00,9.9904388e-04
-1.8457e+00,1.3409e+00,3.0240e+00,9.9921718e-04
-2.0846e+00,9.2812e-01,3.0247e+00,9.9921123e-04
-2.2461e+00,4.7740e-01,3.0445e+00,9.9902062e-04
-2.3184e+00,-2.3740e-05,3.0749e+00,1.0000000e-03
-2.2890e+00,-4.8657e-01,3.1049e+00,1.0000000e-03
-2.1497e+00,-9.5714e-01,3.1228e+00,1.0000000e-03
-1.9033e+00,-1.3829e+00,3.1220e+00,1.0000000e-03
-1.5649e+00,-1.7380e+00,3.1029e+00,1.0000000e-03
-1.1583e+00,-2.0062e+00,3.0724e+00,1.0000000e-03
-7.0913e-01,-2.1825e+00,3.0424e+00,9.9904364e-04
-2.3847e-01,-2.2689e+00,3.0239e+00,9.9921688e-04
2.3853e-01,-2.2694e+00,3.0247e+00,9.9921090e-04
7.0959e-01,-2.1839e+00,3.0445e+00,9.9902038e-04
1.1592e+00,-2.0078e+00,3.0749e+00,1.0000000e-03
1.5659e+00,-1.7391e+00,3.1049e+00,1.0000000e-03
1.9037e+00,-1.3832e+00,3.1228e+00,1.0000000e-03
2.1492e+00,-9.5692e-01,3.1220e+00,1.0000000e-03
2.2876e+00,-4.8627e-01,3.1029e+00,1.0000000e-03
2.6957e+00,-2.3740e-05,2.7545e+00,1.0000000e-03
2.6124e+00,4.7405e-01,2.7112e+00,1.0000000e-03
2.4580e+00,9.2247e-01,2.6797e+00,1.0000000e-03
2.2461e+00,1.3419e+00,2.6701e+00,1.0000000e-03
1.9816e+00,1.7312e+00,2.6860e+00,1.0000000e-03
1.6615e+00,2.0834e+00,2.7217e+00,1.0000000e-03
1.2825e+00,2.3832e+00,2.7659e+00,9.9999999e-04
8.4793e-01,2.6096e+00,2.8060e+00,9.9999993e-04
3.7153e-01,2.7427e+00,2.8313e+00,9.9999988e-04
-1.2437e-01,2.7693e+00,2.8359e+00,9.9999986e-04
-6.1323e-01,2.6867e+00,2.8186e+00,9.9999991e-04
-1.0702e+00,2.5038e+00,2.7835e+00,9.9999997e-04
-1.4773e+00,2.2380e+00,2.7396e+00,1.0000000e-03
-1.8267e+00,1.9106e+00,2.6988e+00,1.0000000e-03
-2.1194e+00,1.5398e+00,2.6737e+00,1.0000000e-03
-2.3595e+00,1.1362e+00,2.6727e+00,1.0000000e-03
-2.5457e+00,7.0254e-01,2.6962e+00,1.0000000e-03
-2.6676e+00,2.4007e-01,2.7362e+00,1.0000000e-03
-2.7089e+00,-2.4383e-01,2.7803e+00,9.9999998e-04
-2.6546e+00,-7.3264e-01,2.8164e+00,9.9999991e-04
-2.4971e+00,-1.2026e+00,2.8353e+00,9.9999986e-04
-2.2401e+00,-1.6275e+00,2.8325e+00,9.9999987e-04
-1.8979e+00,-1.9851e+00,2.8085e+00,9.9999993e-04
-1.4927e+00,-2.2613e+00,2.7693e+00,9.9999999e-04
-1.0486e+00,-2.4532e+00,2.7250e+00,1.0000000e-03
-5.8597e-01,-2.5673e+00,2.6881e+00,1.0000000e-03
-1.1740e-01,-2.6141e+00,2.6705e+00,1.0000000e-03
3.5221e-01,-2.6001e+00,2.6780e+00,1.0000000e-03
8.1957e-01,-2.5224e+00,2.7082e+00,1.0000000e-03
1.2758e+00,-2.3709e+00,2.7510e+00,1.0000000e-03
1.7037e+00,-2.1364e+00,2.7938e+00,9.9999996e-04
2.0798e+00,-1.8171e+00,2.8250e+00,9.9999989e-04
2.3805e+00,-1.4223e+00,2.8369e+00,9.9999986e-04
2.5872e+00,-9.7101e-01,2.8267e+00,9.9999989e-04
2.6913e+00,-4.8843e-01,2.7967e+00,9.9999995e-04
3.0405e+00,-2.3740e-05,2.3992e+00,9.9999893e-04
2.9375e+00,4.7737e-01,2.3459e+00,9.9999967e-04
2.7731e+00,9.2578e-01,2.3025e+00,9.9999996e-04
2.5665e+00,1.3470e+00,2.2818e+00,1.0000000e-03
2.3260e+00,1.7478e+00,2.2909e+00,9.9999998e-04
2.0454e+00,2.1294e+00,2.3266e+00,9.9999984e-04
1.7123e+00,2.4807e+00,2.3776e+00,9.9999926e-04
1.3197e+00,2.7811e+00,2.4306e+00,9.9999844e-04
8.7114e-01,3.0075e+00,2.4743e+00,9.9999794e-04
3.8126e-01,3.1399e+00,2.5006e+00,9.9999781e-04
-1.2758e-01,3.1659e+00,2.5052e+00,9.9999780e-04
-6.2945e-01,3.0832e+00,2.4872e+00,9.9999786e-04
-1.0998e+00,2.8999e+00,2.4497e+00,9.9999818e-04
-1.5202e+00,2.6331e+00,2.3992e+00,9.9999893e-04
-1.8822e+00,2.3052e+00,2.3459e+00,9.9999967e-04
-2.1883e+00,1.9387e+00,2.3025e+00,9.9999996e-04
-2.4498e+00,1.5491e+00,2.2818e+00,1.0000000e-03
-2.6767e+00,1.1404e+00,2.2909e+00,9.9999998e-04
-2.8669e+00,7.0659e-01,2.3266e+00,9.9999984e-04
-3.0045e+00,2.4252e-01,2.3776e+00,9.9999926e-04
-3.0683e+00,-2.4773e-01,2.4306e+00,9.9999844e-04
-3.0402e+00,-7.4936e-01,2.4742e+00,9.9999794e-04
-2.9099e+00,-1.2398e+00,2.5006e+00,9.9999781e-04
-2.6780e+00,-1.6935e+00,2.5051e+00,9.9999780e-04
-2.3554e+00,-2.0867e+00,2.4872e+00,9.9999786e-04
-1.9615e+00,-2.4024e+00,2.4497e+00,9.9999818e-04
-1.5202e+00,-2.6331e+00,2.3992e+00,9.9999893e-04
-1.0553e+00,-2.7826e+00,2.3459e+00,9.9999967e-04
-5.8478e-01,-2.8645e+00,2.3025e+00,9.9999996e-04
-1.1671e-01,-2.8962e+00,2.2818e+00,1.0000000e-03
3.5070e-01,-2.8883e+00,2.2909e+00,9.9999998e-04
8.2147e-01,-2.8361e+00,2.3266e+00,9.9999984e-04
1.2922e+00,-2.7232e+00,2.3775e+00,9.9999926e-04
1.7487e+00,-2.5334e+00,2.4305e+00,9.9999844e-04
2.1690e+00,-2.2582e+00,2.4742e+00,9.9999794e-04
2.5286e+00,-1.9002e+00,2.5006e+00,9.9999781e-04
2.8056e+00,-1.4725e+00,2.5051e+00,9.9999780e-04
2.9849e+00,-9.9652e-01,2.4872e+00,9.9999786e-04
3.0613e+00,-4.9753e-01,2.4497e+00,9.9999818e-04
3.3430e+00,-2.3740e-05,2.0055e+00,9.9999359e-04
3.2200e+00,4.7386e-01,1.9494e+00,9.9999629e-04
3.0419e+00,9.1516e-01,1.8999e+00,9.9999902e-04
2.8331e+00,1.3281e+00,1.8696e+00,9.9999985e-04
2.6084e+00,1.7256e+00,1.8687e+00,9.9999986e-04
2.3631e+00,2.1173e+00,1.8975e+00,9.9999911e-04
2.0788e+00,2.4979e+00,1.9463e+00,9.9999648e-04
1.7389e+00,2.8493e+00,2.0023e+00,9.9999369e-04
1.3377e+00,3.1479e+00,2.0546e+00,9.9999332e-04
8.8130e-01,3.3710e+00,2.0952e+00,9.9999436e-04
3.8516e-01,3.5004e+00,2.1188e+00,9.9999521e-04
-1.2884e-01,3.5255e+00,2.1228e+00,9.9999535e-04
-6.3616e-01,3.4441e+00,2.1066e+00,9.9999476e-04
-1.1133e+00,3.2634e+00,2.0722e+00,9.9999367e-04
-1.5417e+00,2.9985e+00,2.0237e+00,9.9999324e-04
-1.9108e+00,2.6708e+00,1.9680e+00,9.9999520e-04
-2.2212e+00,2.3039e+00,1.9149e+00,9.9999832e-04
-2.4855e+00,1.9192e+00,1.8768e+00,9.9999972e-04
-2.7229e+00,1.5282e+00,1.8655e+00,9.9999990e-04
-2.9452e+00,1.1264e+00,1.8851e+00,9.9999953e-04
-3.1448e+00,7.0052e-01,1.9286e+00,9.9999755e-04
-3.2997e+00,2.4148e-01,1.9836e+00,9.9999440e-04
-3.3854e+00,-2.4780e-01,2.0381e+00,9.9999318e-04
-3.3827e+00,-7.5356e-01,2.0833e+00,9.9999398e-04
-3.2807e+00,-1.2548e+00,2.1130e+00,9.9999499e-04
-3.0777e+00,-1.7273e+00,2.1237e+00,9.9999538e-04
-2.7815e+00,-2.1478e+00,2.1141e+00,9.9999503e-04
-2.4077e+00,-2.4974e+00,2.0854e+00,9.9999405e-04
-1.9777e+00,-2.7644e+00,2.0410e+00,9.9999319e-04
-1.5151e+00,-2.9469e+00,1.9868e+00,9.9999426e-04
-1.0418e+00,-3.0537e+00,1.9315e+00,9.9999738e-04
-5.7330e-01,-3.1038e+00,1.8870e+00,9.9999947e-04
-1.1405e-01,-3.1208e+00,1.8658e+00,9.9999990e-04
3.4320e-01,-3.1191e+00,1.8753e+00,9.9999975e-04
8.0837e-01,-3.0921e+00,1.9122e+00,9.9999846e-04
1.2824e+00,-3.0177e+00,1.9647e+00,9.9999538e-04
1.7539e+00,-2.8739e+00,2.0206e+00,9.9999328e-04
2.2032e+00,-2.6474e+00,2.0697e+00,9.9999361e-04
2.6067e+00,-2.3356e+00,2.1051e+00,9.9999471e-04
2.9417e+00,-1.9462e+00,2.1224e+00,9.9999534e-04
3.1897e+00,-1.4953e+00,2.1195e+00,9.9999523e-04
3.3393e+00,-1.0047e+00,2.0970e+00,9.9999442e-04
3.3881e+00,-4.9865e-01,2.0573e+00,9.9999336e-04
3.5912e+00,-2.3740e-05,1.5738e+00,9.9998555e-04
3.4487e+00,4.7399e-01,1.5220e+00,9.9998662e-04
3.2534e+00,9.1153e-01,1.4738e+00,9.9999399e-04
3.0336e+00,1.3177e+00,1.4403e+00,9.9999867e-04
2.8114e+00,1.7096e+00,1.4323e+00,9.9999930e-04
2.5862e+00,2.1040e+00,1.4528e+00,9.9999726e-04
2.3360e+00,2.5013e+00,1.4944e+00,9.9999044e-04
2.0363e+00,2.8847e+00,1.5455e+00,9.9998512e-04
1.6739e+00,3.2305e+00,1.5960e+00,9.9998716e-04
1.2490e+00,3.5143e+00,1.6390e+00,9.9999141e-04
7.7208e-01,3.7154e+00,1.6696e+00,9.9999415e-04
2.6122e-01,3.8188e+00,1.6852e+00,9.9999528e-04
-2.6108e-01,3.8168e+00,1.6842e+00,9.9999521e-04
-7.7085e-01,3.7095e+00,1.6668e+00,9.9999392e-04
-1.2458e+00,3.5053e+00,1.6345e+00,9.9999096e-04
-1.6684e+00,3.2198e+00,1.5904e+00,9.9998668e-04
-2.0288e+00,2.8741e+00,1.5394e+00,9.9998534e-04
-2.3279e+00,2.4926e+00,1.4888e+00,9.9999138e-04
-2.5801e+00,2.0990e+00,1.4491e+00,9.9999773e-04
-2.8103e+00,1.7090e+00,1.4317e+00,9.9999933e-04
-3.0390e+00,1.3200e+00,1.4431e+00,9.9999840e-04
-3.2639e+00,9.1447e-01,1.4789e+00,9.9999310e-04
-3.4615e+00,4.7575e-01,1.5281e+00,9.9998606e-04
-3.6038e+00,-2.3740e-05,1.5797e+00,9.9998589e-04
-3.6672e+00,-5.0407e-01,1.6258e+00,9.9999008e-04
-3.6364e+00,-1.0189e+00,1.6610e+00,9.9999344e-04
-3.5043e+00,-1.5221e+00,1.6818e+00,9.9999504e-04
-3.2727e+00,-1.9902e+00,1.6863e+00,9.9999535e-04
-2.9514e+00,-2.4011e+00,1.6743e+00,9.9999451e-04
-2.5569e+00,-2.7378e+00,1.6467e+00,9.9999215e-04
-2.1105e+00,-2.9900e+00,1.6061e+00,9.9998809e-04
-1.6355e+00,-3.1563e+00,1.5567e+00,9.9998501e-04
-1.1537e+00,-3.2461e+00,1.5050e+00,9.9998876e-04
-6.8160e-01,-3.2801e+00,1.4604e+00,9.9999618e-04
-2.2485e-01,-3.2872e+00,1.4344e+00,9.9999915e-04
2.2510e-01,-3.2909e+00,1.4361e+00,9.9999902e-04
6.8355e-01,-3.2894e+00,1.4649e+00,9.9999548e-04
1.1579e+00,-3.2580e+00,1.5110e+00,9.9998793e-04
1.6414e+00,-3.1678e+00,1.5628e+00,9.9998512e-04
2.1171e+00,-2.9992e+00,1.6114e+00,9.9998862e-04
2.5627e+00,-2.7440e+00,1.6507e+00,9.9999252e-04
2.9551e+00,-2.4042e+00,1.6766e+00,9.9999467e-04
3.2733e+00,-1.9905e+00,1.6867e+00,9.9999538e-04
3.5011e+00,-1.5208e+00,1.6801e+00,9.9999493e-04
3.6293e+00,-1.0169e+00,1.6575e+00,9.9999314e-04
3.6569e+00,-5.0265e-01,1.6209e+00,9.9998958e-04
3.7727e+00,-2.3740e-05,1.1098e+00,9.9998123e-04
3.6143e+00,4.7580e-01,1.0684e+00,9.9997625e-04
3.4033e+00,9.1188e-01,1.0287e+00,9.9998446e-04
3.1710e+00,1.3135e+00,9.9916e-01,9.9999521e-04
2.9451e+00,1.7003e+00,9.8890e-01,9.9999785e-04
2.7297e+00,2.0946e+00,1.0019e+00,9.9999435e-04
2.5012e+00,2.5011e+00,1.0332e+00,9.9998290e-04
2.2288e+00,2.9046e+00,1.0735e+00,9.9997626e-04
1.8939e+00,3.2803e+00,1.1147e+00,9.9998228e-04
1.4924e+00,3.6029e+00,1.1510e+00,9.9998990e-04
1.0317e+00,3.8502e+00,1.1791e+00,9.9999414e-04
5.2725e-01,4.0048e+00,1.1964e+00,9.9999594e-04
-3.5000e-07,4.0560e+00,1.2018e+00,9.9999639e-04
