x,y,z,p
-5.2665e-01,4.0003e+00,1.1949e+00,9.9999580e-04
-1.0294e+00,3.8416e+00,1.1762e+00,9.9999378e-04
-1.4876e+00,3.5913e+00,1.1470e+00,9.9998914e-04
-1.8864e+00,3.2673e+00,1.1098e+00,9.9998124e-04
-2.2192e+00,2.8921e+00,1.0684e+00,9.9997626e-04
-2.4914e+00,2.4913e+00,1.0287e+00,9.9998447e-04
-2.7230e+00,2.0894e+00,9.9916e-01,9.9999522e-04
-2.9451e+00,1.7003e+00,9.8890e-01,9.9999785e-04
-3.1789e+00,1.3167e+00,1.0019e+00,9.9999435e-04
-3.4167e+00,9.1547e-01,1.0332e+00,9.9998289e-04
-3.6299e+00,4.7786e-01,1.0735e+00,9.9997625e-04
-3.7877e+00,-2.3740e-05,1.1146e+00,9.9998228e-04
-3.8664e+00,-5.0904e-01,1.1510e+00,9.9998990e-04
-3.8502e+00,-1.0317e+00,1.1791e+00,9.9999414e-04
-3.7319e+00,-1.5458e+00,1.1964e+00,9.9999593e-04
-3.5126e+00,-2.0280e+00,1.2018e+00,9.9999638e-04
-3.2010e+00,-2.4562e+00,1.1949e+00,9.9999580e-04
-2.8122e+00,-2.8122e+00,1.1761e+00,9.9999378e-04
-2.3663e+00,-3.0839e+00,1.1469e+00,9.9998913e-04
-1.8863e+00,-3.2672e+00,1.1097e+00,9.9998123e-04
-1.3950e+00,-3.3679e+00,1.0684e+00,9.9997626e-04
-9.1188e-01,-3.4032e+00,1.0287e+00,9.9998447e-04
-4.4800e-01,-3.4029e+00,9.9914e-01,9.9999522e-04
-3.5000e-07,-3.4007e+00,9.8888e-01,9.9999786e-04
4.4910e-01,-3.4113e+00,1.0019e+00,9.9999435e-04
9.1547e-01,-3.4166e+00,1.0332e+00,9.9998290e-04
1.4010e+00,-3.3825e+00,1.0735e+00,9.9997625e-04
1.8938e+00,-3.2802e+00,1.1146e+00,9.9998227e-04
2.3740e+00,-3.0938e+00,1.1510e+00,9.9998989e-04
2.8185e+00,-2.8185e+00,1.1790e+00,9.9999414e-04
3.2046e+00,-2.4590e+00,1.1964e+00,9.9999593e-04
3.5126e+00,-2.0280e+00,1.2018e+00,9.9999638e-04
3.7276e+00,-1.5441e+00,1.1949e+00,9.9999580e-04
3.8415e+00,-1.0294e+00,1.1762e+00,9.9999378e-04
3.8540e+00,-5.0741e-01,1.1470e+00,9.9998914e-04
3.8783e+00,-2.3740e-05,6.2376e-01,9.9998103e-04
3.7133e+00,4.6908e-01,5.9792e-01,9.9997282e-04
3.4973e+00,8.9794e-01,5.7273e-01,9.9997800e-04
3.2613e+00,1.2912e+00,5.5304e-01,9.9999123e-04
3.0344e+00,1.6682e+00,5.4449e-01,9.9999622e-04
2.8257e+00,2.0529e+00,5.5020e-01,9.9999306e-04
2.6142e+00,2.4549e+00,5.6804e-01,9.9998081e-04
2.3678e+00,2.8622e+00,5.9255e-01,9.9997247e-04
2.0635e+00,3.2516e+00,6.1858e-01,9.9997894e-04
1.6932e+00,3.5982e+00,6.4253e-01,9.9998825e-04
1.2605e+00,3.8795e+00,6.6207e-01,9.9999365e-04
7.7773e-01,4.0770e+00,6.7569e-01,9.9999605e-04
2.6284e-01,4.1778e+00,6.8247e-01,9.9999691e-04
-2.6269e-01,4.1753e+00,6.8200e-01,9.9999686e-04
-7.7638e-01,4.0699e+00,6.7431e-01,9.9999585e-04
-1.2570e+00,3.8685e+00,6.5988e-01,9.9999317e-04
-1.6868e+00,3.5847e+00,6.3968e-01,9.9998725e-04
-2.0544e+00,3.2371e+00,6.1531e-01,9.9997767e-04
-2.3568e+00,2.8489e+00,5.8925e-01,9.9997262e-04
-2.6036e+00,2.4450e+00,5.6527e-01,9.9998264e-04
-2.8193e+00,2.0483e+00,5.4870e-01,9.9999397e-04
-3.0359e+00,1.6690e+00,5.4480e-01,9.9999607e-04
-3.2710e+00,1.2951e+00,5.5504e-01,9.9998986e-04
-3.5127e+00,9.0189e-01,5.7576e-01,9.9997645e-04
-3.7307e+00,4.7128e-01,6.0127e-01,9.9997338e-04
-3.8949e+00,-2.3740e-05,6.2693e-01,9.9998232e-04
-3.9822e+00,-5.0309e-01,6.4962e-01,9.9999050e-04
-3.9776e+00,-1.0213e+00,6.6731e-01,9.9999470e-04
-3.8738e+00,-1.5338e+00,6.7872e-01,9.9999646e-04
-3.6712e+00,-2.0183e+00,6.8311e-01,9.9999699e-04
-3.3770e+00,-2.4536e+00,6.8021e-01,9.9999665e-04
-3.0046e+00,-2.8215e+00,6.7019e-01,9.9999520e-04
-2.5722e+00,-3.1092e+00,6.5370e-01,9.9999165e-04
-2.1010e+00,-3.3106e+00,6.3190e-01,9.9998432e-04
-1.6131e+00,-3.4280e+00,6.0664e-01,9.9997471e-04
-1.1288e+00,-3.4742e+00,5.8077e-01,9.9997442e-04
-6.6273e-01,-3.4742e+00,5.5862e-01,9.9998733e-04
-2.1786e-01,-3.4628e+00,5.4580e-01,9.9999557e-04
2.1816e-01,-3.4677e+00,5.4673e-01,9.9999508e-04
6.6512e-01,-3.4867e+00,5.6105e-01,9.9998559e-04
1.1340e+00,-3.4902e+00,5.8398e-01,9.9997349e-04
1.6205e+00,-3.4438e+00,6.0997e-01,9.9997575e-04
2.1094e+00,-3.3240e+00,6.3492e-01,9.9998549e-04
2.5803e+00,-3.1191e+00,6.5613e-01,9.9999228e-04
3.0109e+00,-2.8275e+00,6.7185e-01,9.9999547e-04
3.3803e+00,-2.4559e+00,6.8098e-01,9.9999674e-04
3.6705e+00,-2.0179e+00,6.8295e-01,9.9999697e-04
3.8686e+00,-1.5317e+00,6.7765e-01,9.9999632e-04
3.9678e+00,-1.0188e+00,6.6538e-01,9.9999433e-04
3.9684e+00,-5.0135e-01,6.4696e-01,9.9998969e-04
3.9045e+00,-2.3740e-05,1.2959e-01,9.9997968e-04
3.7361e+00,4.7195e-01,1.2086e-01,9.9997247e-04
3.5171e+00,9.0300e-01,1.1239e-01,9.9997858e-04
3.2789e+00,1.2982e+00,1.0580e-01,9.9999129e-04
3.0507e+00,1.6771e+00,1.0296e-01,9.9999602e-04
2.8409e+00,2.0640e+00,1.0486e-01,9.9999302e-04
2.6288e+00,2.4686e+00,1.1082e-01,9.9998136e-04
2.3821e+00,2.8794e+00,1.1905e-01,9.9997241e-04
2.0772e+00,3.2731e+00,1.2783e-01,9.9997769e-04
1.7055e+00,3.6243e+00,1.3594e-01,9.9998694e-04
1.2703e+00,3.9097e+00,1.4257e-01,9.9999273e-04
7.8408e-01,4.1103e+00,1.4720e-01,9.9999540e-04
2.6504e-01,4.2127e+00,1.4950e-01,9.9999638e-04
-2.6489e-01,4.2102e+00,1.4934e-01,9.9999632e-04
-7.8270e-01,4.1030e+00,1.4673e-01,9.9999518e-04
-1.2667e+00,3.8985e+00,1.4183e-01,9.9999220e-04
-1.6989e+00,3.6104e+00,1.3498e-01,9.9998590e-04
-2.0678e+00,3.2583e+00,1.2673e-01,9.9997651e-04
-2.3708e+00,2.8658e+00,1.1794e-01,9.9997273e-04
-2.6180e+00,2.4585e+00,1.0989e-01,9.9998314e-04
-2.8344e+00,2.0593e+00,1.0436e-01,9.9999387e-04
-3.0521e+00,1.6779e+00,1.0306e-01,9.9999587e-04
-3.2887e+00,1.3021e+00,1.0647e-01,9.9999000e-04
-3.5327e+00,9.0701e-01,1.1340e-01,9.9997701e-04
-3.7539e+00,4.7420e-01,1.2199e-01,9.9997284e-04
-3.9215e+00,-2.3740e-05,1.3066e-01,9.9998093e-04
-4.0119e+00,-5.0684e-01,1.3835e-01,9.9998931e-04
-4.0092e+00,-1.0294e+00,1.4435e-01,9.9999388e-04
-3.9058e+00,-1.5465e+00,1.4823e-01,9.9999587e-04
-3.7020e+00,-2.0352e+00,1.4972e-01,9.9999646e-04
-3.4050e+00,-2.4739e+00,1.4873e-01,9.9999608e-04
-3.0287e+00,-2.8442e+00,1.4533e-01,9.9999445e-04
-2.5916e+00,-3.1328e+00,1.3973e-01,9.9999054e-04
-2.1156e+00,-3.3337e+00,1.3234e-01,9.9998291e-04
-1.6233e+00,-3.4497e+00,1.2380e-01,9.9997390e-04
-1.1353e+00,-3.4942e+00,1.1509e-01,9.9997487e-04
-6.6635e-01,-3.4931e+00,1.0767e-01,9.9998762e-04
-2.1903e-01,-3.4814e+00,1.0340e-01,9.9999539e-04
2.1934e-01,-3.4863e+00,1.0370e-01,9.9999493e-04
6.6876e-01,-3.5058e+00,1.0848e-01,9.9998597e-04
1.1406e+00,-3.5105e+00,1.1616e-01,9.9997384e-04
1.6309e+00,-3.4659e+00,1.2492e-01,9.9997479e-04
2.1243e+00,-3.3474e+00,1.3336e-01,9.9998410e-04
2.6000e+00,-3.1429e+00,1.4056e-01,9.9999122e-04
3.0352e+00,-2.8503e+00,1.4589e-01,9.9999475e-04
3.4084e+00,-2.4764e+00,1.4900e-01,9.9999619e-04
3.7012e+00,-2.0348e+00,1.4967e-01,9.9999644e-04
3.9004e+00,-1.5443e+00,1.4786e-01,9.9999571e-04
3.9991e+00,-1.0268e+00,1.4370e-01,9.9999348e-04
3.9977e+00,-5.0505e-01,1.3745e-01,9.9998846e-04
3.8549e+00,-2.3740e-05,-3.5860e-01,9.9997038e-04
3.6949e+00,4.6675e-01,-3.5037e-01,9.9996502e-04
3.4864e+00,8.9514e-01,-3.4253e-01,9.9997637e-04
3.2584e+00,1.2901e+00,-3.3655e-01,9.9999138e-04
3.0355e+00,1.6687e+00,-3.3400e-01,9.9999627e-04
2.8242e+00,2.0519e+00,-3.3570e-01,9.9999320e-04
2.6073e+00,2.4484e+00,-3.4109e-01,9.9997996e-04
2.3568e+00,2.8489e+00,-3.4869e-01,9.9996599e-04
2.0514e+00,3.2325e+00,-3.5694e-01,9.9996832e-04
1.6824e+00,3.5752e+00,-3.6466e-01,9.9997924e-04
1.2523e+00,3.8541e+00,-3.7102e-01,9.9998759e-04
7.7266e-01,4.0504e+00,-3.7549e-01,9.9999183e-04
2.6114e-01,4.1508e+00,-3.7773e-01,9.9999345e-04
-2.6099e-01,4.1483e+00,-3.7757e-01,9.9999335e-04
-7.7132e-01,4.0434e+00,-3.7504e-01,9.9999146e-04
-1.2488e+00,3.8433e+00,-3.7031e-01,9.9998678e-04
-1.6761e+00,3.5619e+00,-3.6373e-01,9.9997787e-04
-2.0425e+00,3.2185e+00,-3.5589e-01,9.9996720e-04
-2.3463e+00,2.8362e+00,-3.4765e-01,9.9996700e-04
-2.5975e+00,2.4392e+00,-3.4025e-01,9.9998215e-04
-2.8185e+00,2.0477e+00,-3.3525e-01,9.9999409e-04
-3.0368e+00,1.6695e+00,-3.3409e-01,9.9999612e-04
-3.2673e+00,1.2936e+00,-3.3715e-01,9.9998999e-04
-3.5008e+00,8.9883e-01,-3.4346e-01,9.9997421e-04
-3.7115e+00,4.6885e-01,-3.5143e-01,9.9996485e-04
-3.8711e+00,-2.3740e-05,-3.5961e-01,9.9997177e-04
-3.9564e+00,-4.9983e-01,-3.6696e-01,9.9998253e-04
-3.9516e+00,-1.0146e+00,-3.7274e-01,9.9998938e-04
-3.8487e+00,-1.5238e+00,-3.7649e-01,9.9999259e-04
-3.6475e+00,-2.0052e+00,-3.7794e-01,9.9999359e-04
-3.3551e+00,-2.4376e+00,-3.7698e-01,9.9999294e-04
-2.9850e+00,-2.8031e+00,-3.7369e-01,9.9999028e-04
-2.5554e+00,-3.0890e+00,-3.6829e-01,9.9998430e-04
-2.0879e+00,-3.2900e+00,-3.6122e-01,9.9997410e-04
-1.6044e+00,-3.4095e+00,-3.5313e-01,9.9996520e-04
-1.1245e+00,-3.4609e+00,-3.4501e-01,9.9997100e-04
-6.6168e-01,-3.4686e+00,-3.3823e-01,9.9998736e-04
-2.1789e-01,-3.4633e+00,-3.3439e-01,9.9999564e-04
2.1817e-01,-3.4677e+00,-3.3466e-01,9.9999517e-04
6.6387e-01,-3.4801e+00,-3.3896e-01,9.9998548e-04
1.1294e+00,-3.4760e+00,-3.4601e-01,9.9996926e-04
1.6115e+00,-3.4247e+00,-3.5419e-01,9.9996578e-04
2.0962e+00,-3.3031e+00,-3.6219e-01,9.9997556e-04
2.5635e+00,-3.0987e+00,-3.6908e-01,9.9998531e-04
2.9913e+00,-2.8090e+00,-3.7423e-01,9.9999077e-04
3.3584e+00,-2.4400e+00,-3.7724e-01,9.9999312e-04
3.6468e+00,-2.0048e+00,-3.7789e-01,9.9999355e-04
3.8434e+00,-1.5217e+00,-3.7614e-01,9.9999233e-04
3.9418e+00,-1.0121e+00,-3.7211e-01,9.9998875e-04
3.9428e+00,-4.9811e-01,-3.6610e-01,9.9998132e-04
3.7402e+00,-2.3740e-05,-8.2954e-01,9.9995119e-04
3.5997e+00,4.5472e-01,-8.0820e-01,9.9995226e-04
3.4139e+00,8.7652e-01,-7.8842e-01,9.9997373e-04
3.2058e+00,1.2692e+00,-7.7379e-01,9.9999277e-04
2.9934e+00,1.6456e+00,-7.6768e-01,9.9999776e-04
2.7808e+00,2.0203e+00,-7.7175e-01,9.9999473e-04
2.5558e+00,2.4000e+00,-7.8487e-01,9.9997875e-04
2.2984e+00,2.7783e+00,-8.0390e-01,9.9995543e-04
1.9919e+00,3.1386e+00,-8.2519e-01,9.9994970e-04
1.6283e+00,3.4603e+00,-8.4559e-01,9.9996113e-04
1.2095e+00,3.7224e+00,-8.6271e-01,9.9997388e-04
7.4534e-01,3.9072e+00,-8.7485e-01,9.9998162e-04
2.5177e-01,4.0018e+00,-8.8096e-01,9.9998485e-04
-2.5163e-01,3.9996e+00,-8.8053e-01,9.9998464e-04
-7.4413e-01,3.9009e+00,-8.7362e-01,9.9998092e-04
-1.2064e+00,3.7128e+00,-8.6077e-01,9.9997250e-04
-1.6228e+00,3.4486e+00,-8.4312e-01,9.9995933e-04
-1.9842e+00,3.1266e+00,-8.2246e-01,9.9994914e-04
-2.2896e+00,2.7676e+00,-8.0127e-01,9.9995784e-04
-2.5478e+00,2.3925e+00,-7.8279e-01,9.9998165e-04
-2.7762e+00,2.0170e+00,-7.7068e-01,9.9999564e-04
-2.9944e+00,1.6462e+00,-7.6791e-01,9.9999762e-04
-3.2129e+00,1.2720e+00,-7.7524e-01,9.9999122e-04
-3.4257e+00,8.7954e-01,-7.9074e-01,9.9997051e-04
-3.6138e+00,4.5650e-01,-8.1091e-01,9.9995081e-04
-3.7542e+00,-2.3740e-05,-8.3221e-01,9.9995244e-04
-3.8262e+00,-4.8338e-01,-8.5175e-01,9.9996577e-04
-3.8147e+00,-9.7947e-01,-8.6736e-01,9.9997704e-04
-3.7116e+00,-1.4696e+00,-8.7757e-01,9.9998312e-04
-3.5164e+00,-1.9332e+00,-8.8153e-01,9.9998513e-04
-3.2353e+00,-2.3506e+00,-8.7891e-01,9.9998382e-04
-2.8808e+00,-2.7053e+00,-8.6993e-01,9.9997869e-04
-2.4702e+00,-2.9860e+00,-8.5533e-01,9.9996848e-04
-2.0235e+00,-3.1885e+00,-8.3644e-01,9.9995483e-04
-1.5607e+00,-3.3167e+00,-8.1529e-01,9.9994934e-04
-1.0992e+00,-3.3830e+00,-7.9462e-01,9.9996538e-04
-6.5008e-01,-3.4078e+00,-7.7786e-01,9.9998815e-04
-2.1479e-01,-3.4141e+00,-7.6861e-01,9.9999717e-04
2.1501e-01,-3.4175e+00,-7.6927e-01,9.9999672e-04
6.5183e-01,-3.4171e+00,-7.7965e-01,9.9998587e-04
1.1033e+00,-3.3955e+00,-7.9712e-01,9.9996233e-04
1.5668e+00,-3.3296e+00,-8.1803e-01,9.9994895e-04
2.0307e+00,-3.2000e+00,-8.3903e-01,9.9995648e-04
2.4774e+00,-2.9947e+00,-8.5746e-01,9.9997008e-04
2.8865e+00,-2.7106e+00,-8.7141e-01,9.9997960e-04
3.2382e+00,-2.3527e+00,-8.7961e-01,9.9998418e-04
3.5157e+00,-1.9328e+00,-8.8139e-01,9.9998506e-04
3.7069e+00,-1.4677e+00,-8.7661e-01,9.9998260e-04
3.8060e+00,-9.7723e-01,-8.6564e-01,9.9997590e-04
3.8141e+00,-4.8186e-01,-8.4943e-01,9.9996401e-04
3.5755e+00,-2.3740e-05,-1.2778e+00,9.9994588e-04
3.4570e+00,4.5510e-01,-1.2490e+00,9.9996032e-04
3.2925e+00,8.8221e-01,-1.2236e+00,9.9998447e-04
3.0998e+00,1.2840e+00,-1.2063e+00,9.9999747e-04
2.8906e+00,1.6688e+00,-1.2006e+00,9.9999947e-04
2.6657e+00,2.0454e+00,-1.2078e+00,9.9999669e-04
2.4163e+00,2.4163e+00,-1.2264e+00,9.9998181e-04
2.1291e+00,2.7747e+00,-1.2525e+00,9.9995760e-04
1.7932e+00,3.1059e+00,-1.2814e+00,9.9994547e-04
1.4046e+00,3.3909e+00,-1.3086e+00,9.9995028e-04
9.6740e-01,3.6104e+00,-1.3305e+00,9.9996030e-04
4.9347e-01,3.7483e+00,-1.3445e+00,9.9996736e-04
-3.5000e-07,3.7941e+00,-1.3489e+00,9.9996954e-04
-4.9298e-01,3.7445e+00,-1.3432e+00,9.9996675e-04
-9.6557e-01,3.6035e+00,-1.3282e+00,9.9995914e-04
-1.4009e+00,3.3820e+00,-1.3055e+00,9.9994916e-04
-1.7878e+00,3.0965e+00,-1.2778e+00,9.9994589e-04
-2.1227e+00,2.7663e+00,-1.2490e+00,9.9996032e-04
-2.4103e+00,2.4103e+00,-1.2236e+00,9.9998447e-04
-2.6619e+00,2.0425e+00,-1.2063e+00,9.9999747e-04
-2.8906e+00,1.6688e+00,-1.2006e+00,9.9999947e-04
-3.1043e+00,1.2858e+00,-1.2078e+00,9.9999669e-04
-3.3008e+00,8.8442e-01,-1.2264e+00,9.9998181e-04
-3.4675e+00,4.5649e-01,-1.2525e+00,9.9995760e-04
-3.5864e+00,-2.3740e-05,-1.2814e+00,9.9994546e-04
-3.6389e+00,-4.7909e-01,-1.3086e+00,9.9995027e-04
-3.6103e+00,-9.6741e-01,-1.3305e+00,9.9996028e-04
-3.4928e+00,-1.4468e+00,-1.3444e+00,9.9996735e-04
-3.2858e+00,-1.8971e+00,-1.3488e+00,9.9996953e-04
-2.9963e+00,-2.2992e+00,-1.3432e+00,9.9996674e-04
-2.6379e+00,-2.6379e+00,-1.3282e+00,9.9995912e-04
-2.2284e+00,-2.9042e+00,-1.3055e+00,9.9994915e-04
-1.7877e+00,-3.0965e+00,-1.2778e+00,9.9994589e-04
